var1,var2,Cluster,Cluster_names
0.03838979158290151,-0.7721128037027466,1,Neuroticism
0.2373211106777715,-0.39513642427535184,1,Neuroticism
0.18403911500200998,-0.37973228435626916,1,Neuroticism
0.23343527264723093,-0.6615300228666208,1,Neuroticism
0.13496426119861896,-1.0905342323080587,1,Neuroticism
0.29814635339945167,-0.4801716868540554,1,Neuroticism
0.13700752684508363,-1.1529472092559427,1,Neuroticism
0.18840040444607278,-1.00661691866478,1,Neuroticism
0.30999964781632944,-0.6824997454253189,1,Neuroticism
0.10735820015915115,-0.45331637995692653,1,Neuroticism
0.2044268981686554,-0.31115991291337913,1,Neuroticism
0.24447378752163432,-0.7116822059679961,1,Neuroticism
0.17244058361998862,-0.3292631997321511,1,Neuroticism
0.1254631704673111,-1.1616817804356467,1,Neuroticism
0.1431641159815441,-0.4055702526574611,1,Neuroticism
0.2615325253877936,-0.6394894171831192,1,Neuroticism
0.18207970127734646,-0.3368446714124041,1,Neuroticism
0.3705334209936184,-1.3895606879837605,1,Neuroticism
0.0788625017279845,-0.5320031695353568,1,Neuroticism
0.10587246081334488,-0.9468871337939654,1,Neuroticism
0.2641644217449824,-1.1867292397161187,1,Neuroticism
0.31238397954633135,-1.1038873652005923,1,Neuroticism
0.10065950443835125,-0.6307757454339648,1,Neuroticism
0.11619655494928348,-0.7395148172407184,1,Neuroticism
0.18576442578457752,-1.36857730462544,1,Neuroticism
0.20112451371386353,-0.8059543820780214,1,Neuroticism
0.08910532364267522,-0.8075524090141019,1,Neuroticism
0.2190402814339425,-1.0585630146198612,1,Neuroticism
0.20144327642169102,-0.6011798149117185,1,Neuroticism
0.3505256100097664,-0.504649906118751,1,Neuroticism
0.2673498763566357,-0.5246097707592482,1,Neuroticism
0.29524100182180874,-0.8957394689807001,1,Neuroticism
0.21074733513720167,-0.5792334858965924,1,Neuroticism
0.3926014271685149,-1.747403693649175,1,Neuroticism
0.1793957062162852,-0.8505651281104302,1,Neuroticism
0.07736047178373681,-0.6218318977011292,1,Neuroticism
0.1753386088234275,-1.1425786678314203,1,Neuroticism
0.1823015076588966,-1.3741042493277327,1,Neuroticism
0.16790039749729396,-0.3845361131190618,1,Neuroticism
0.05447778641744645,-1.1886702022889353,1,Neuroticism
0.08176639053674234,-0.924182564339967,1,Neuroticism
0.2507137289541885,-1.3372303213170382,1,Neuroticism
0.15516109946583276,-0.4600608450377125,1,Neuroticism
0.2572071057394976,-1.328156343464482,1,Neuroticism
0.29186931650689885,-0.8496193720559823,1,Neuroticism
0.0077002492761429975,-1.1951246054086138,1,Neuroticism
0.285974866509726,-0.778632415046944,1,Neuroticism
0.2522874012552451,-1.2087981000946606,1,Neuroticism
0.2617557683779331,-0.7733599098014288,1,Neuroticism
0.24436870733505112,-0.558449089413733,1,Neuroticism
0.2606250199937643,-0.8564302845732037,1,Neuroticism
0.15254414475500908,-0.3384829884142052,1,Neuroticism
0.11869372351096225,-0.7594476730136744,1,Neuroticism
0.2195954855299854,-1.1583072860139796,1,Neuroticism
0.13460386010428688,-0.8166797505723105,1,Neuroticism
0.17158310109251296,-0.9879891436821696,1,Neuroticism
0.21210454117224767,-0.4206067376948598,1,Neuroticism
0.10203033991482444,-1.2777870954047539,1,Neuroticism
0.19646122827854476,-0.8952452567941035,1,Neuroticism
0.37651627559825224,-1.3351705901655229,1,Neuroticism
0.3066063829442668,-0.8407145126817059,1,Neuroticism
0.2955979447326181,-1.2599094759263878,1,Neuroticism
0.037757283909664284,-1.460408322645187,1,Neuroticism
0.24278029959422448,-0.4023997362376863,1,Neuroticism
0.3256339511708948,-1.3202958614514466,1,Neuroticism
0.28526423256652683,-0.7224439037667965,1,Neuroticism
0.12436251668375484,-0.5265708579942006,1,Neuroticism
0.20229941723865022,-0.48804629401500227,1,Neuroticism
0.1084833098121284,-0.4029065496187249,1,Neuroticism
0.3519988801347341,-0.8294695282540229,1,Neuroticism
0.014141570033315374,-1.1459524874069067,1,Neuroticism
0.04122316928299904,-0.9274252897220875,1,Neuroticism
0.27026631853591315,-1.6614543451552977,1,Neuroticism
0.19799420741295223,-0.42373875546347217,1,Neuroticism
0.10296296346221723,-0.6472100982338135,1,Neuroticism
0.2958218813499091,-0.7531054115345623,1,Neuroticism
0.0793077551659389,-1.0226569293955152,1,Neuroticism
0.16037815250872237,-0.8644081362150632,1,Neuroticism
0.18860280213624817,-0.7008756973138209,1,Neuroticism
0.11656583164679542,-0.8328124539599845,1,Neuroticism
0.15283237264237345,-0.8392421958949694,1,Neuroticism
0.18205975047921216,-1.3772029711220826,1,Neuroticism
0.3794823729679585,-0.7671155588374077,1,Neuroticism
0.29431758723496426,-0.6247879360629782,1,Neuroticism
0.2610800043493026,-0.7100613156220814,1,Neuroticism
0.24611311215905818,-0.762982097034742,1,Neuroticism
0.09903817785915617,-0.6907044857280011,1,Neuroticism
0.2322931220175357,-0.821504668447202,1,Neuroticism
0.040170506929705946,-0.8658078593951104,1,Neuroticism
0.23424315143867772,-0.6233553191879762,1,Neuroticism
0.329357494653821,-1.3170640601054033,1,Neuroticism
0.31466852083212377,-0.7800521185774884,1,Neuroticism
0.16873419739467055,-0.8166901205207535,1,Neuroticism
0.08165560905749217,-0.803984168050747,1,Neuroticism
0.1616549015446725,-1.086848525526166,1,Neuroticism
0.18006484735816364,-1.4731629775944481,1,Neuroticism
0.20610712114404145,-0.7011969694395978,1,Neuroticism
0.05843282521383114,-0.7645795156036159,1,Neuroticism
0.18211486108753344,-0.8856478790547361,1,Neuroticism
0.2859503710467121,-0.7292790504842611,1,Neuroticism
0.08239746462071434,-0.6509065280696715,1,Neuroticism
0.25337857916640816,-0.7707705827450719,1,Neuroticism
0.14858677153574096,-0.8869007259481226,1,Neuroticism
0.21266651339839746,-0.8301434367725737,1,Neuroticism
0.12610057354144352,-0.9605012341406045,1,Neuroticism
0.06679994077978996,-0.8966380427751894,1,Neuroticism
0.15857243340023994,-1.3564844675065735,1,Neuroticism
0.12545367948268446,-1.2650751128807909,1,Neuroticism
0.17148243180732797,-0.5442514558867454,1,Neuroticism
0.24327430275578021,-0.328914665845718,1,Neuroticism
0.13949890543214233,-1.0744143655299103,1,Neuroticism
0.1663899410350501,-0.5599550952010056,1,Neuroticism
0.22663847799475692,-0.7071363709143426,1,Neuroticism
0.10850965575802198,-0.9900900348646818,1,Neuroticism
0.19514685330612738,-0.6574921714461559,1,Neuroticism
0.23717657538320072,-0.665724489359408,1,Neuroticism
0.4003731641949266,-0.8234596290703542,1,Neuroticism
0.1382388810530735,-0.972044500487203,1,Neuroticism
0.2910848035216536,-0.5712932272003457,1,Neuroticism
0.1874217424382917,-0.7189094204434612,1,Neuroticism
0.18710790129149038,-1.08092601340364,1,Neuroticism
0.19323449645829882,-0.9311217376056665,1,Neuroticism
0.1849153534259232,-0.5303389826514786,1,Neuroticism
0.29667258841990424,-0.5471376105285436,1,Neuroticism
0.45467250036811985,-1.4053028814604667,1,Neuroticism
0.01028303894764339,-0.8155488223892303,1,Neuroticism
0.28890990845958453,-0.8451707672601401,1,Neuroticism
0.26813086958838234,-0.4118575170261518,1,Neuroticism
0.3535399327526451,-1.2661691203631313,1,Neuroticism
0.40483594768536024,-0.7877420716069982,1,Neuroticism
0.17293652168890458,-1.2394170805933615,1,Neuroticism
0.20662866535684193,-0.8327798901268247,1,Neuroticism
0.046436761283156075,-1.1337300591514141,1,Neuroticism
0.1027808856232299,-0.5623022636769623,1,Neuroticism
0.07540026702330818,-0.825144412008806,1,Neuroticism
0.35968411075024764,-0.8854033724180383,1,Neuroticism
0.2605055231333934,-0.43196495867044893,1,Neuroticism
0.2878601686097128,-1.0564132076630388,1,Neuroticism
0.1671740418613325,-1.064473409293939,1,Neuroticism
0.15113555188205413,-1.0347321964599119,1,Neuroticism
0.23196683205486252,-0.8099957601921594,1,Neuroticism
0.25726825537323944,-1.0695358640283774,1,Neuroticism
0.1521614134822175,-0.528274166878741,1,Neuroticism
0.03549119025826422,-0.869335079283733,1,Neuroticism
0.13513437060672445,-1.4715930894554237,1,Neuroticism
0.2609877993512876,-1.8357856343838965,1,Neuroticism
0.12346182143097162,-0.3986478031201645,1,Neuroticism
0.2460601821906992,-0.4410296176016571,1,Neuroticism
0.291819404640234,-1.606956241897403,1,Neuroticism
0.3415451900250238,-0.978396783355706,1,Neuroticism
0.2500240228635417,-0.9664878813642607,1,Neuroticism
0.12109507264908333,-0.674074148264109,1,Neuroticism
0.24831089578715804,-0.8332781164030661,1,Neuroticism
0.289197945549875,-1.562802637408445,1,Neuroticism
0.01701695776192108,-1.315282087350718,1,Neuroticism
0.3997777797333478,-0.8877253057692509,1,Neuroticism
0.23320288269644093,-0.6407849200669582,1,Neuroticism
0.12844028671076693,-1.0104075528164418,1,Neuroticism
0.22861066859875936,-0.8862896635939801,1,Neuroticism
0.23223591630644727,-0.9918910294352533,1,Neuroticism
0.0006546789630121043,-1.1696648192023533,1,Neuroticism
0.20622385942036528,-1.250465578436375,1,Neuroticism
0.20409761024770742,-0.9558334576547117,1,Neuroticism
0.4313222289977735,-1.303075962317141,1,Neuroticism
0.052215143746741806,-0.6246534345303032,1,Neuroticism
0.3907344662344443,-1.7955938170583854,1,Neuroticism
0.18894353204425024,-0.6701684934623148,1,Neuroticism
0.08604606868083362,-1.3266947931415627,1,Neuroticism
0.07405028495155744,-1.173613402074802,1,Neuroticism
0.3953038236607139,-1.4169316928129467,1,Neuroticism
0.3603677211743247,-0.7868487918109071,1,Neuroticism
0.155468260328782,-1.399755676269176,1,Neuroticism
0.2559900146636416,-0.913696900873438,1,Neuroticism
0.2934419066007294,-0.6884842422023932,1,Neuroticism
0.07526459577889137,-0.5622210610855487,1,Neuroticism
0.1408178819800335,-1.023498065018763,1,Neuroticism
0.21396585565430368,-0.6469488286147154,1,Neuroticism
0.23763719296850794,-1.0704216847445351,1,Neuroticism
0.20439046269025954,-1.4043746058045579,1,Neuroticism
0.06037779991381257,-1.0440622705167417,1,Neuroticism
0.1634138678173262,-1.1038136768027895,1,Neuroticism
0.2853054250438777,-0.8406654943093922,1,Neuroticism
0.3471638643242298,-0.7947614786438817,1,Neuroticism
0.22088182343515977,-0.7559161798436936,1,Neuroticism
0.32854873841204063,-0.742272791010267,1,Neuroticism
0.011405781362656934,-0.9267026783420961,1,Neuroticism
0.34569990876882895,-1.679001395509545,1,Neuroticism
0.30439248322570994,-0.865279703512859,1,Neuroticism
0.23813615568093208,-0.7516596592633756,1,Neuroticism
0.23975037776806837,-0.9511247000711935,1,Neuroticism
0.038662617064643495,-0.899801079878753,1,Neuroticism
0.13399749412546594,-0.5856087375964096,1,Neuroticism
0.3614072925034171,-0.8829879446627567,1,Neuroticism
0.21653475147566814,-0.9044799509763166,1,Neuroticism
0.09063265704123499,-0.5651495921649309,1,Neuroticism
0.16647295439592108,-0.8225004765598566,1,Neuroticism
0.35187730018215474,-1.4457350407304683,1,Neuroticism
0.21401696110668483,-0.989331450852463,1,Neuroticism
0.27602829446613747,-0.9046840825923149,1,Neuroticism
0.15029591824063177,-1.306904838773221,1,Neuroticism
0.1863902551638604,-0.48393042800248576,1,Neuroticism
0.11680794300573195,-0.8124102584093822,1,Neuroticism
0.08626221568305745,-1.0468265451009064,1,Neuroticism
0.16639362775846636,-0.8104398170095538,1,Neuroticism
0.23400380712099822,-0.6535532219293428,1,Neuroticism
0.15667757258815776,-0.5031749968623601,1,Neuroticism
0.19411174492588265,-0.8580401798045441,1,Neuroticism
0.051719863865730964,-1.2032639487197072,1,Neuroticism
0.25216597927352363,-0.6332579298119518,1,Neuroticism
0.11930941178326442,-0.9445287183117069,1,Neuroticism
0.4469417161593921,-0.8333239322226964,1,Neuroticism
0.26051801366735555,-0.7721847585539316,1,Neuroticism
0.14731168284927437,-1.213571354145366,1,Neuroticism
0.2515192676360735,-1.1092890024518118,1,Neuroticism
0.47009968206564046,-0.8421236775763238,1,Neuroticism
0.05920040620834893,-0.8439595325157655,1,Neuroticism
0.04130320086245314,-1.1565318240963263,1,Neuroticism
-0.02877418801815368,-0.9358533681570612,1,Neuroticism
0.19641054455238888,-1.1681119682749113,1,Neuroticism
0.31837372043989526,-0.5576319331523558,1,Neuroticism
0.32018450555190947,-1.0718958984777631,1,Neuroticism
0.17687508176527558,-1.0848651450882052,1,Neuroticism
0.4286829820035453,-0.8286901513933835,1,Neuroticism
0.24505036885143708,-1.0488464505223916,1,Neuroticism
0.4048309124986145,-0.6241730328339986,1,Neuroticism
0.13950952613358808,-0.4920188614161592,1,Neuroticism
0.10484915911550265,-0.9638344441646483,1,Neuroticism
0.276664020446823,-0.845481507501646,1,Neuroticism
0.005740815142231372,-1.1039941859961555,1,Neuroticism
0.27243232457762856,-1.6569465324516683,1,Neuroticism
0.09298129470688048,-0.5502936199516028,1,Neuroticism
0.32275518062905456,-0.7378173429192502,1,Neuroticism
0.10837264435716933,-1.1144743388298217,1,Neuroticism
0.17154326885365132,-0.43288946314688564,1,Neuroticism
0.20811898095825748,-0.8053656101093232,1,Neuroticism
0.1894750839117971,-0.7768879045043319,1,Neuroticism
0.0817976774327279,-0.9014610549321421,1,Neuroticism
0.23068944854039708,-0.9885646580133626,1,Neuroticism
0.04812677843264796,-1.2881703065084775,1,Neuroticism
0.359274908210774,-0.6827604387259535,1,Neuroticism
0.22324202462258222,-0.5050447814329838,1,Neuroticism
0.2189855812778002,-0.7070246400896485,1,Neuroticism
0.11878966274632644,-0.9573759445862255,1,Neuroticism
0.15706190858295319,-0.8838494425239154,1,Neuroticism
0.03675261464996255,-0.7952604411029395,1,Neuroticism
0.3637941179175655,-1.4726996803291776,1,Neuroticism
0.21766604643187187,-0.7236074009860178,1,Neuroticism
0.2002159316939505,-0.5930574214055665,1,Neuroticism
0.2735006857197684,-1.5142450325817383,1,Neuroticism
0.500523652890575,-0.5702531081485843,1,Neuroticism
0.19354955280685224,-0.5570439872117905,1,Neuroticism
0.40488276677257484,-1.4576932553564306,1,Neuroticism
0.24265151743194097,-0.7394734228767772,1,Neuroticism
0.18602128505888,-0.7557350875006031,1,Neuroticism
0.17132243323020344,-1.0346628688570747,1,Neuroticism
0.17893086109781792,-0.740144791428016,1,Neuroticism
0.08398521262606932,-0.5466478415605703,1,Neuroticism
0.15919919714168984,-0.5243401061941627,1,Neuroticism
0.05053670263892324,-0.6623268195783761,1,Neuroticism
0.3026199412587178,-1.1724823475764263,1,Neuroticism
0.2234875914376642,-1.445185125908032,1,Neuroticism
0.18220654607223222,-0.2642958691228557,1,Neuroticism
0.4315003293491048,-1.662119766810938,1,Neuroticism
0.16807523489777274,-0.3769984738112406,1,Neuroticism
0.15590682868810166,-0.44572777993031654,1,Neuroticism
0.23263090826867655,-1.4153991155929921,1,Neuroticism
0.180196928086451,-0.566842450193185,1,Neuroticism
0.18203331609310291,-1.545854948469754,1,Neuroticism
0.1359068610228456,-0.7011741508349962,1,Neuroticism
-0.013435434936040432,-1.0182744787884361,1,Neuroticism
0.15782656517655747,-1.1940122401692945,1,Neuroticism
0.42004693446031266,-1.0353722989525505,1,Neuroticism
0.16614551800363725,-0.9710253238457972,1,Neuroticism
0.07707654117010353,-0.7887999204296078,1,Neuroticism
0.4430915409486125,-1.0901162416072703,1,Neuroticism
0.2549356028991649,-0.9352073859234599,1,Neuroticism
0.4887431724640369,-1.452638034340954,1,Neuroticism
0.19691549980128023,-0.4581365746477721,1,Neuroticism
0.2089390299023505,-0.7513883223066937,1,Neuroticism
0.5030995670183014,-1.0062949983161755,1,Neuroticism
0.19639921214831624,-1.1255471239754953,1,Neuroticism
0.14497524421638297,-0.630970445277038,1,Neuroticism
0.41929029761485254,-0.653950842766888,1,Neuroticism
0.23271448626453045,-0.5375209377029104,1,Neuroticism
0.19631572605214262,-0.5274106589909429,1,Neuroticism
0.2454790328063446,-0.3896911375971305,1,Neuroticism
0.2713869936055209,-1.1133455403790915,1,Neuroticism
0.061972417026846784,-1.3006672918839197,1,Neuroticism
0.22043734306809012,-1.311582799135273,1,Neuroticism
0.3538211039982225,-0.6872854568868,1,Neuroticism
0.07260021203653669,-0.8135861159480604,1,Neuroticism
0.19246325375154313,-0.7416476084911986,1,Neuroticism
0.1532175109162269,-0.7800572845061476,1,Neuroticism
0.10384547053430314,-0.9631506650170364,1,Neuroticism
0.22654540162636014,-0.7564709426952961,1,Neuroticism
0.392678314104888,-1.1869007668820193,1,Neuroticism
0.2626734146162108,-2.0520721444723042,1,Neuroticism
0.20419485582092572,-0.574213031967814,1,Neuroticism
0.17444685551404435,-0.6250861064793755,1,Neuroticism
0.08352544109916092,-0.4977523269397617,1,Neuroticism
0.43295777979386846,-1.4978395490746448,1,Neuroticism
0.16806755676935178,-0.7673152949593849,1,Neuroticism
0.05952620309358539,-1.4108066984627157,1,Neuroticism
0.20274135899478374,-0.771749623659554,1,Neuroticism
0.1994182154701286,-0.7695824224962441,1,Neuroticism
0.10917623090341554,-1.2012579453555514,1,Neuroticism
0.12329036932921356,-0.5380898487883868,1,Neuroticism
0.2606850049922142,-2.0638956208084536,1,Neuroticism
0.21199977812200047,-1.5018206907572687,1,Neuroticism
0.17489134269397766,-0.6070844188116784,1,Neuroticism
0.21222498899299505,-0.42338645217858684,1,Neuroticism
0.3028350617781692,-0.5164512322943742,1,Neuroticism
0.3429774917280716,-0.7629655541228189,1,Neuroticism
0.2146773828840965,-0.6842527992825992,1,Neuroticism
0.26072642842623966,-0.4845935790977614,1,Neuroticism
0.11791515002706701,-0.909623885163584,1,Neuroticism
0.16417985768100768,-0.5111519832717641,1,Neuroticism
0.03467341579872386,-0.9700278008060907,1,Neuroticism
0.20765464346293017,-0.6074607471849502,1,Neuroticism
0.38055231343404355,-1.308606103287447,1,Neuroticism
0.13628192998796798,-0.7606791063529972,1,Neuroticism
0.19698743861511517,-1.202361311946876,1,Neuroticism
0.0664578219033565,-0.9519905468005647,1,Neuroticism
0.38176697173028423,-1.4458045102424033,1,Neuroticism
0.1285884884748579,-1.2237459231255028,1,Neuroticism
0.053442082139005816,-0.7175611895132331,1,Neuroticism
0.2430519007842869,-0.5817704077134126,1,Neuroticism
0.08587214605903642,-0.9996300340688774,1,Neuroticism
0.2998078476276163,-1.4197257090968722,1,Neuroticism
0.25059303387018866,-0.9848181438378243,1,Neuroticism
0.1829663410573264,-0.477530068240032,1,Neuroticism
0.284778567791794,-0.7134269793930103,1,Neuroticism
0.37805078296433003,-1.197310384389209,1,Neuroticism
0.3812969345273135,-1.0360442375583312,1,Neuroticism
0.41893925137121374,-0.8811601505582012,1,Neuroticism
0.2771049495009523,-1.1948051021384232,1,Neuroticism
0.3352978542170505,-0.914982357628141,1,Neuroticism
0.35838196089926094,-1.0824602859788817,1,Neuroticism
0.14558874186091653,-0.820791623221949,1,Neuroticism
0.37197983040686117,-1.0169451602491282,1,Neuroticism
0.20752882153929925,-0.6379584917893213,1,Neuroticism
0.24737583795681506,-0.7565033904662186,1,Neuroticism
0.14927636696442942,-0.4157585884496195,1,Neuroticism
0.1820741986076299,-1.5465872566847356,1,Neuroticism
0.21402512317005865,-0.9937687024674021,1,Neuroticism
0.29649793570241406,-0.4164406673850066,1,Neuroticism
0.3816046458880815,-0.85665637079746,1,Neuroticism
0.3060899940602976,-0.6448765175733931,1,Neuroticism
0.1446570847912683,-0.7745882184474164,1,Neuroticism
0.18329233563508726,-0.9903090814294139,1,Neuroticism
0.3280752864902882,-0.4838782401659226,1,Neuroticism
0.22181188158015916,-1.0359135919281954,1,Neuroticism
0.09002999463257427,-0.4578260674285855,1,Neuroticism
0.24163096279043939,-1.0508617501589164,1,Neuroticism
0.16578844246469115,-0.8401116405252832,1,Neuroticism
0.1352069687648629,-0.6529066177650149,1,Neuroticism
0.3284538593692306,-0.9418229592133467,1,Neuroticism
0.1222917042761485,-1.4723313654768662,1,Neuroticism
0.12132313771385092,-0.6002156436987138,1,Neuroticism
0.5017732941782934,-0.8238945561619665,1,Neuroticism
0.16048294178967243,-0.409079557046752,1,Neuroticism
0.3599703945951909,-0.6593784361236383,1,Neuroticism
0.23730385047654165,-1.094459485554301,1,Neuroticism
0.07008529091951557,-1.1519163935459884,1,Neuroticism
0.16786777634445454,-0.7131656274585343,1,Neuroticism
0.21414428938631333,-0.9122901506973157,1,Neuroticism
0.4004912157348217,-0.80839002502585,1,Neuroticism
0.3067062228336335,-1.6114433344347998,1,Neuroticism
0.1642928570437948,-1.0591940193899465,1,Neuroticism
0.2869274648510353,-0.8478982961579884,1,Neuroticism
0.2898090540355177,-0.9584739154939989,1,Neuroticism
0.08226527198524912,-1.1891841340154687,1,Neuroticism
0.17458630974083067,-1.0968797735051883,1,Neuroticism
0.13415452222296806,-0.35202837660148495,1,Neuroticism
0.16168735269197843,-1.1411830212147311,1,Neuroticism
0.3244570479590606,-0.9319080433139321,1,Neuroticism
0.09450797525111371,-0.540382261326991,1,Neuroticism
0.32159204941442676,-0.6655698794365213,1,Neuroticism
0.2766260283206618,-1.4826635725030983,1,Neuroticism
0.1391184932405076,-0.4552506857112903,1,Neuroticism
0.3397174797439517,-1.1083165137014281,1,Neuroticism
0.04281728704634887,-1.1066215870082132,1,Neuroticism
0.21395918079606305,-0.45370329596962167,1,Neuroticism
0.0835639960868378,-0.5563131752941594,1,Neuroticism
0.3153093609143671,-1.8943539555023325,1,Neuroticism
0.2871644777971765,-0.4611305168311626,1,Neuroticism
0.15811540442639974,-0.6242416359223987,1,Neuroticism
0.3347536880378775,-1.545948113018148,1,Neuroticism
0.14968274157113812,-1.032096615113662,1,Neuroticism
0.15831027711408982,-1.142808643884375,1,Neuroticism
0.225620435282823,-0.7116714062045602,1,Neuroticism
-0.003319362398102614,-0.8734219854716,1,Neuroticism
0.15841660673806757,-1.2586231904486371,1,Neuroticism
0.26582162608702997,-1.4921068569265146,1,Neuroticism
0.43689242883026264,-1.268310742431746,1,Neuroticism
0.3223504532875133,-1.584040136020699,1,Neuroticism
0.27249472976343514,-0.608582171091939,1,Neuroticism
0.22741899381704667,-1.0612143504552716,1,Neuroticism
0.2134622595597004,-1.0061435311645242,1,Neuroticism
0.17068283072233148,-0.8481304412114541,1,Neuroticism
0.08098709813293381,-0.80542475477711,1,Neuroticism
0.36263122385661883,-1.254484018554166,1,Neuroticism
0.3663825677962842,-1.282569418303432,1,Neuroticism
0.2667335213610403,-1.1855125596722085,1,Neuroticism
0.12463396316555328,-0.5134877549943928,1,Neuroticism
-0.017179660644138287,-1.1626233638672148,1,Neuroticism
0.04250827765897961,-1.0576100912405568,1,Neuroticism
0.17446996343309493,-0.9305842692714842,1,Neuroticism
0.10252634020598442,-1.0691409797608553,1,Neuroticism
0.42328102197828477,-1.0197060281225625,1,Neuroticism
0.30272994531011904,-1.5272912104546519,1,Neuroticism
0.10618956779027519,-0.46541384718116996,1,Neuroticism
0.03840417724670361,-0.9319905177193015,1,Neuroticism
0.022514282810290578,-0.8640901183945235,1,Neuroticism
0.057858070363101595,-1.147128891801449,1,Neuroticism
0.36393345565078966,-0.9185667962073777,1,Neuroticism
0.18058639351413228,-0.5780524623386518,1,Neuroticism
0.2819121320283579,-0.6047989285643053,1,Neuroticism
0.05063374275609885,-0.7935589112343376,1,Neuroticism
0.32416243084958657,-1.1192599463740525,1,Neuroticism
0.18655938712467587,-0.36696542805154275,1,Neuroticism
0.23903821652407423,-0.7054715368168168,1,Neuroticism
0.07718253637266353,-1.0131879977750136,1,Neuroticism
0.225340107531385,-1.286495799384918,1,Neuroticism
0.23639896315721715,-0.9881606201503468,1,Neuroticism
0.19030406056409913,-0.7464238530994923,1,Neuroticism
0.2168285212772205,-0.6945782833989824,1,Neuroticism
0.20547034021812416,-1.1683986932654418,1,Neuroticism
0.07732628621594959,-1.1447666020685445,1,Neuroticism
0.13836588351489318,-1.3559523924598644,1,Neuroticism
0.26877434580082493,-1.0771802881168273,1,Neuroticism
0.15807044653615004,-0.6279065772538114,1,Neuroticism
0.18319943422387958,-0.3622783579388573,1,Neuroticism
0.06981504888004306,-1.1419919581451614,1,Neuroticism
0.13493316477682385,-0.5990632716836755,1,Neuroticism
0.20258399333524027,-1.1532464111297633,1,Neuroticism
0.48830411425108733,-0.9190165929231255,1,Neuroticism
0.13995810200370357,-0.7142947512299734,1,Neuroticism
0.22462911798298688,-1.1429342534565776,1,Neuroticism
0.086974361408425,-0.8605730924129528,1,Neuroticism
0.176157533013091,-0.802279189408253,1,Neuroticism
0.07978132822679958,-0.8979339200172011,1,Neuroticism
0.24754826320685852,-0.5303912647616456,1,Neuroticism
0.17784385938415723,-0.34015752603292704,1,Neuroticism
0.1792835512890501,-0.7900637744402655,1,Neuroticism
0.226113008138884,-0.43086638116347925,1,Neuroticism
0.26870786398909635,-0.46417452193647607,1,Neuroticism
0.2571340843026268,-1.2712178288922622,1,Neuroticism
0.38998517054515797,-0.9832039433523005,1,Neuroticism
0.12853946278869263,-0.9860329992006556,1,Neuroticism
0.3246350055107612,-0.6463272326023757,1,Neuroticism
0.2612259398272037,-1.0685988832356064,1,Neuroticism
0.20656438010267952,-0.9657807425183608,1,Neuroticism
0.33152385051262295,-0.5672352067658244,1,Neuroticism
0.31792789402333943,-0.8168755813120134,1,Neuroticism
0.40786281414212344,-0.9098416355736695,1,Neuroticism
0.1410678401559254,-0.7409364248747654,1,Neuroticism
0.11478769407007942,-1.0889636976058408,1,Neuroticism
0.1474867357505401,-0.6046130808366965,1,Neuroticism
0.4921373200636954,-0.8609479231859871,1,Neuroticism
0.2349001293047954,-0.5560744198006724,1,Neuroticism
0.09674097962603982,-0.6643874880798389,1,Neuroticism
0.3898281151926247,-0.6140127910309771,1,Neuroticism
0.3507305527374045,-0.5113558658634948,1,Neuroticism
0.23708003607856684,-0.6633100395477343,1,Neuroticism
0.09691111680974837,-0.9784411206103243,1,Neuroticism
0.036137550997908024,-1.2614202237094676,1,Neuroticism
0.12898240398752978,-0.5326915929906261,1,Neuroticism
0.05430070957007668,-0.6083901224914628,1,Neuroticism
0.3014116686111086,-0.6164500793403476,1,Neuroticism
0.10914379580637724,-1.143228429691606,1,Neuroticism
0.17633753538072447,-0.4468934889054005,1,Neuroticism
0.1905485989565725,-0.5656085584025102,1,Neuroticism
0.17136683231163452,-0.6201157209786041,1,Neuroticism
0.19960884835194292,-0.7409130591536575,1,Neuroticism
0.35355705490499895,-1.363557127298134,1,Neuroticism
0.1529770283291295,-1.1745739137543463,1,Neuroticism
0.17117883363783842,-0.9937270794927485,1,Neuroticism
0.3486343304749504,-0.9064261010362884,1,Neuroticism
0.18580297303396973,-0.3787263250313252,1,Neuroticism
0.26068856463377227,-1.0694458798893838,1,Neuroticism
0.26403082093873076,-0.5711878022065349,1,Neuroticism
0.17702365435363424,-0.805945749869523,1,Neuroticism
0.07717968309443475,-0.629841738733207,1,Neuroticism
0.17787794644392868,-0.5280347758223075,1,Neuroticism
0.07416108402192441,-0.5718305651342587,1,Neuroticism
0.1308932066879851,-0.853284064193384,1,Neuroticism
0.09758275911834628,-0.544887468420747,1,Neuroticism
0.3187879287617434,-1.3523591909497759,1,Neuroticism
0.191540478320589,-1.6370929227193873,1,Neuroticism
0.39302133402202877,-1.3560731373737291,1,Neuroticism
0.2249213107273004,-0.663617479350898,1,Neuroticism
0.20937581702398364,-0.4865524668365212,1,Neuroticism
0.3217124615820834,-0.6686186056410427,1,Neuroticism
0.19258086250701642,-0.973946036447478,1,Neuroticism
0.10650983880563697,-0.8800617312596366,1,Neuroticism
0.2649607997351067,-0.8558390103546155,1,Neuroticism
0.09328897625011488,-0.6208956471461003,1,Neuroticism
0.20239427789100947,-0.9346297766013885,1,Neuroticism
0.4305351163868266,-0.830237249737416,1,Neuroticism
0.39495051929019537,-0.8722505888564316,1,Neuroticism
0.2769249088142833,-0.876769576247804,1,Neuroticism
